condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,939,192,679,1,1,1,1,P02
3,940,446,142,1,1,1,1,P02
3,941,703,254,3,1,1,1,P02
3,942,250,162,1,1,1,1,P02
3,943,464,314,1,1,1,1,P02
3,944,354,242,1,1,1,1,P02
3,945,27,457,1,1,1,1,P02
3,946,83,368,1,1,1,1,P02
3,947,102,305,1,1,1,1,P02
3,948,194,236,1,2,1,1,P02
3,949,56,558,1,1,1,1,P02
3,950,97,535,1,1,1,1,P02
3,951,93,552,1,1,1,1,P02
3,952,718,263,1,1,1,1,P02
3,953,435,270,1,1,1,1,P02
3,954,794,129,1,1,1,1,P02
3,955,725,82,1,1,1,1,P02
3,956,351,143,1,2,1,1,P02
3,957,337,191,1,1,1,1,P02
3,958,298,587,2,1,1,1,P02
3,959,337,85,1,1,1,1,P02
3,960,94,533,1,2,1,1,P02
3,961,412,493,1,1,1,1,P02
3,962,371,247,1,1,1,1,P02
3,963,106,457,1,1,1,1,P02
3,964,788,119,1,1,1,1,P02
3,965,643,207,2,1,1,1,P02
3,966,692,300,2,1,1,1,P02
3,967,290,381,2,1,1,1,P02
3,968,344,516,2,1,1,1,P02
3,969,757,51,1,1,1,1,P02
3,970,589,300,1,1,1,1,P02
3,971,496,268,1,1,1,1,P02
3,972,92,674,1,3,1,1,P02
3,973,357,405,1,1,1,1,P02
3,974,267,561,1,1,1,1,P02
3,975,686,109,1,1,1,1,P02
3,976,537,146,2,1,1,1,P02
3,977,382,357,1,1,1,1,P02
3,978,785,141,4,1,1,1,P02
3,979,180,405,1,1,1,1,P02
3,980,490,220,1,1,1,1,P02
3,981,822,155,2,1,1,1,P02
3,982,396,321,1,1,1,1,P02
3,983,486,199,1,1,1,1,P02
3,984,355,132,1,1,1,1,P02
3,985,406,46,1,1,1,1,P02
3,986,378,418,1,1,1,1,P02
3,987,272,525,1,1,1,1,P02
3,988,649,79,1,1,1,1,P02
3,989,249,665,1,2,1,1,P02
3,990,301,379,1,1,1,1,P02
3,991,851,104,1,1,1,1,P02
3,992,189,314,1,1,1,1,P02
3,993,180,771,1,1,1,1,P02
3,994,420,92,1,1,1,1,P02
3,995,83,889,1,3,1,1,P02
3,996,349,268,2,1,1,1,P02
3,997,217,722,1,1,1,1,P02
3,998,88,567,1,1,1,1,P02
3,999,626,321,2,1,1,1,P02
3,1000,278,612,1,1,1,1,P02
4,1,330,133,1,1,3,1,P02
4,2,488,399,1,1,3,1,P02
4,3,602,260,1,1,3,1,P02
4,4,716,190,1,1,3,1,P02
4,5,700,141,3,1,3,1,P02
4,6,147,289,1,1,3,1,P02
4,7,131,551,1,1,3,1,P02
4,8,703,245,2,1,3,1,P02
4,9,343,59,2,1,3,1,P02
4,10,400,135,2,1,3,1,P02
4,11,682,159,2,1,3,1,P02
4,12,451,167,2,1,3,1,P02
4,13,147,512,1,2,3,1,P02
4,14,356,210,1,1,3,1,P02
4,15,385,113,1,1,3,1,P02
4,16,469,183,2,1,3,1,P02
4,17,394,391,1,1,3,1,P02
4,18,327,377,1,1,3,1,P02
4,19,692,40,1,1,3,1,P02
4,20,342,431,1,2,3,1,P02
4,21,424,159,1,1,3,1,P02
4,22,735,124,6,1,3,1,P02
4,23,382,541,3,1,3,1,P02
4,24,464,226,4,1,3,1,P02
4,25,446,277,1,1,3,1,P02
4,26,580,66,9,1,3,1,P02
4,27,418,58,3,1,3,1,P02
4,28,518,87,1,1,3,1,P02
4,29,498,189,1,1,3,1,P02
4,30,721,131,3,1,3,1,P02
4,31,863,82,3,1,3,1,P02
4,32,319,368,1,1,3,1,P02
4,33,276,440,1,1,3,1,P02
4,34,573,258,1,1,3,1,P02
4,35,331,505,1,1,3,1,P02
4,36,202,583,1,1,3,1,P02
4,37,872,35,3,1,3,1,P02
4,38,615,38,2,1,3,1,P02
4,39,598,185,1,1,3,1,P02
4,40,644,159,1,1,3,1,P02
4,41,43,585,1,2,3,1,P02
4,42,425,452,1,1,3,1,P02
4,43,373,29,3,1,3,1,P02
4,44,561,127,3,1,3,1,P02
4,45,447,110,1,1,3,1,P02
4,46,390,54,3,1,3,1,P02
4,47,463,210,3,1,3,1,P02
4,48,456,155,3,1,3,1,P02
4,49,530,34,1,1,3,1,P02
4,50,122,572,1,1,3,1,P02
4,51,365,192,1,1,3,1,P02
4,52,719,78,7,1,3,1,P02
4,53,287,479,1,2,3,1,P02
4,54,592,40,1,1,3,1,P02
4,55,452,265,3,1,3,1,P02
4,56,160,383,1,1,3,1,P02
4,57,435,71,2,1,3,1,P02
4,58,618,374,4,1,3,1,P02
4,59,517,94,2,1,3,1,P02
4,60,306,312,2,1,3,1,P02
4,61,481,235,1,1,3,1,P02
4,62,106,867,1,3,3,1,P02
4,63,204,490,1,1,3,1,P02
4,64,479,209,4,1,3,1,P02
4,65,328,336,1,1,3,1,P02
4,66,719,168,2,1,3,1,P02
4,67,404,93,1,1,3,1,P02
4,68,736,103,4,1,3,1,P02
4,69,210,253,1,1,3,1,P02
4,70,80,620,1,1,3,1,P02
4,71,428,205,2,1,3,1,P02
4,72,526,175,3,1,3,1,P02
4,73,325,317,2,1,3,1,P02
4,74,219,650,1,1,3,1,P02
4,75,741,149,5,1,3,1,P02
4,76,415,138,2,1,3,1,P02
4,77,490,382,1,1,3,1,P02
4,78,446,12,1,1,3,1,P02
4,79,643,257,5,1,3,1,P02
4,80,434,435,1,2,3,1,P02
4,81,647,35,2,1,3,1,P02
4,82,464,85,2,1,3,1,P02
4,83,547,168,2,1,3,1,P02
4,84,510,197,2,1,3,1,P02
4,85,235,203,1,1,3,1,P02
4,86,238,181,1,1,3,1,P02
4,87,449,522,2,1,3,1,P02
4,88,463,214,2,1,3,1,P02
4,89,576,60,2,1,3,1,P02
4,90,406,235,4,1,3,1,P02
4,91,393,21,1,1,3,1,P02
4,92,373,237,3,1,3,1,P02
4,93,329,108,2,1,3,1,P02
4,94,373,32,2,1,3,1,P02
4,95,294,247,2,1,3,1,P02
4,96,494,160,3,1,3,1,P02
4,97,479,118,3,1,3,1,P02
4,98,573,126,3,1,3,1,P02
4,99,699,50,1,1,3,1,P02
4,100,317,352,1,1,3,1,P02
4,101,277,159,1,1,3,1,P02
4,102,364,134,2,1,3,1,P02
4,103,318,330,1,1,3,1,P02
4,104,170,246,1,2,3,1,P02
4,105,375,71,2,1,3,1,P02
4,106,475,107,2,1,3,1,P02
4,107,352,481,3,1,3,1,P02
4,108,364,169,1,1,3,1,P02
4,109,392,203,3,1,3,1,P02
4,110,535,258,3,1,3,1,P02
4,111,440,413,1,1,3,1,P02
4,112,280,252,2,1,3,1,P02
4,113,475,12,1,1,3,1,P02
4,114,685,53,4,1,3,1,P02
4,115,258,206,2,1,3,1,P02
4,116,376,305,1,1,3,1,P02
4,117,115,369,2,1,3,1,P02
4,118,537,109,2,1,3,1,P02
4,119,175,637,1,1,3,1,P02
4,120,374,116,2,1,3,1,P02
4,121,786,179,4,1,3,1,P02
4,122,566,173,3,1,3,1,P02
4,123,260,579,1,3,3,1,P02
4,124,224,441,1,1,3,1,P02
4,125,379,185,1,1,3,1,P02
4,126,307,113,1,1,3,1,P02
4,127,464,89,3,1,3,1,P02
4,128,229,425,1,1,3,1,P02
4,129,442,118,2,1,3,1,P02
4,130,419,91,1,1,3,1,P02
4,131,562,329,1,1,3,1,P02
4,132,271,252,3,1,3,1,P02
4,133,357,116,6,1,3,1,P02
4,134,930,23,1,1,3,1,P02
4,135,479,386,3,1,3,1,P02
4,136,595,139,1,1,3,1,P02
4,137,355,61,5,1,3,1,P02
4,138,642,277,3,1,3,1,P02
4,139,365,459,3,1,3,1,P02
4,140,196,207,2,1,3,1,P02
4,141,317,575,2,1,3,1,P02
4,142,738,209,2,1,3,1,P02
4,143,567,129,1,1,3,1,P02
4,144,749,101,2,1,3,1,P02
4,145,281,534,2,1,3,1,P02
4,146,500,42,3,1,3,1,P02
4,147,283,543,2,1,3,1,P02
4,148,303,410,3,1,3,1,P02
4,149,844,129,3,1,3,1,P02
4,150,434,79,4,1,3,1,P02
4,151,407,311,2,1,3,1,P02
4,152,516,41,2,1,3,1,P02
4,153,238,427,1,1,3,1,P02
4,154,616,258,3,1,3,1,P02
4,155,321,112,5,1,3,1,P02
4,156,452,543,1,1,3,1,P02
4,157,719,164,1,1,3,1,P02
4,158,455,199,1,1,3,1,P02
4,159,344,166,1,1,3,1,P02
4,160,285,145,6,1,3,1,P02
4,161,412,161,1,1,3,1,P02
4,162,367,64,2,2,3,1,P02
4,163,281,168,3,1,3,1,P02
4,164,615,68,3,1,3,1,P02
4,165,456,531,1,1,3,1,P02
4,166,711,245,1,1,3,1,P02
4,167,597,24,4,1,3,1,P02
4,168,270,399,3,1,3,1,P02
4,169,855,104,2,1,3,1,P02
4,170,516,176,2,1,3,1,P02
4,171,382,584,1,1,3,1,P02
4,172,563,292,1,1,3,1,P02
4,173,217,207,1,1,3,1,P02
4,174,838,90,3,1,3,1,P02
4,175,519,391,2,1,3,1,P02
4,176,553,81,6,1,3,1,P02
4,177,756,9,4,1,3,1,P02
4,178,427,151,2,1,3,1,P02
4,179,498,215,2,1,3,1,P02
4,180,450,313,2,1,3,1,P02
4,181,549,234,1,1,3,1,P02
4,182,523,75,6,1,3,1,P02
4,183,328,501,1,2,3,1,P02
4,184,362,100,3,1,3,1,P02
4,185,509,80,1,1,3,1,P02
4,186,485,198,3,1,3,1,P02
4,187,163,296,3,1,3,1,P02
4,188,429,58,2,1,3,1,P02
4,189,473,525,1,1,3,1,P02
4,190,652,197,1,1,3,1,P02
4,191,351,295,1,1,3,1,P02
4,192,291,126,1,1,3,1,P02
4,193,387,135,2,1,3,1,P02
4,194,636,301,2,2,3,1,P02
4,195,666,107,1,1,3,1,P02
4,196,730,227,3,1,3,1,P02
4,197,354,77,1,1,3,1,P02
4,198,242,670,1,1,3,1,P02
4,199,348,606,1,1,3,1,P02
4,200,99,893,1,1,3,1,P02
4,201,418,369,1,1,3,1,P02
4,202,645,74,6,1,3,1,P02
4,203,470,114,3,1,3,1,P02
4,204,505,359,3,1,3,1,P02
4,205,247,262,1,1,3,1,P02
4,206,416,472,1,1,3,1,P02
4,207,445,302,2,1,3,1,P02
4,208,456,321,2,1,3,1,P02
4,209,384,292,2,1,3,1,P02
4,210,564,165,1,1,3,1,P02
4,211,225,551,1,1,3,1,P02
4,212,855,142,4,1,3,1,P02
4,213,250,220,2,1,3,1,P02
4,214,549,432,1,1,3,1,P02
4,215,73,410,1,1,3,1,P02
4,216,439,34,4,1,3,1,P02
4,217,504,343,4,1,3,1,P02
4,218,196,333,2,1,3,1,P02
4,219,483,54,4,1,3,1,P02
4,220,257,549,1,2,3,1,P02
4,221,338,66,1,1,3,1,P02
4,222,455,52,3,1,3,1,P02
4,223,819,123,2,1,3,1,P02
4,224,558,122,1,1,3,1,P02
4,225,667,111,1,1,3,1,P02
4,226,647,36,5,1,3,1,P02
4,227,687,190,1,1,3,1,P02
4,228,626,230,1,1,3,1,P02
4,229,657,147,1,1,3,1,P02
4,230,743,232,1,1,3,1,P02
4,231,690,26,3,1,3,1,P02
4,232,910,59,2,1,3,1,P02
4,233,885,42,4,1,3,1,P02
4,234,398,28,3,1,3,1,P02
4,235,336,74,3,1,3,1,P02
4,236,144,762,1,2,3,1,P02
4,237,834,75,2,1,3,1,P02
4,238,389,127,1,1,3,1,P02
4,239,424,362,1,1,3,1,P02
4,240,593,354,2,1,3,1,P02
4,241,414,286,2,1,3,1,P02
4,242,499,30,2,1,3,1,P02
4,243,298,204,3,1,3,1,P02
4,244,368,73,5,1,3,1,P02
4,245,754,151,1,1,3,1,P02
4,246,315,94,2,1,3,1,P02
4,247,259,276,2,1,3,1,P02
4,248,204,623,1,1,3,1,P02
4,249,642,274,1,1,3,1,P02
4,250,315,92,2,1,3,1,P02
4,251,580,40,1,1,3,1,P02
4,252,664,168,1,1,3,1,P02
4,253,256,195,3,1,3,1,P02
4,254,631,248,2,1,3,1,P02
4,255,348,150,1,1,3,1,P02
4,256,565,62,2,1,3,1,P02
4,257,250,371,1,2,3,1,P02
4,258,354,524,1,1,3,1,P02
4,259,541,153,5,2,3,1,P02
4,260,706,273,4,1,3,1,P02
4,261,213,382,1,1,3,1,P02
4,262,534,325,1,1,3,1,P02
4,263,208,585,2,1,3,1,P02
4,264,293,123,3,1,3,1,P02
4,265,714,132,3,1,3,1,P02
4,266,596,295,1,1,3,1,P02
4,267,302,300,1,1,3,1,P02
4,268,100,493,1,1,3,1,P02
4,269,169,549,1,1,3,1,P02
4,270,360,70,2,1,3,1,P02
4,271,574,272,1,1,3,1,P02
4,272,285,506,1,1,3,1,P02
4,273,555,136,2,1,3,1,P02
4,274,275,246,1,1,3,1,P02
4,275,468,240,1,1,3,1,P02
4,276,370,126,4,1,3,1,P02
4,277,457,255,3,2,3,1,P02
4,278,480,38,3,1,3,1,P02
4,279,122,565,1,1,3,1,P02
4,280,75,365,1,1,3,1,P02
4,281,328,124,2,1,3,1,P02
4,282,349,633,2,1,3,1,P02
4,283,563,326,2,1,3,1,P02
4,284,291,290,3,1,3,1,P02
4,285,339,138,4,1,3,1,P02
4,286,289,121,1,1,3,1,P02
4,287,198,443,1,1,3,1,P02
4,288,457,93,3,1,3,1,P02
4,289,722,271,2,1,3,1,P02
4,290,564,68,2,1,3,1,P02
4,291,862,56,3,1,3,1,P02
4,292,410,86,2,1,3,1,P02
4,293,613,78,4,1,3,1,P02
4,294,716,48,4,1,3,1,P02
4,295,404,107,5,1,3,1,P02
4,296,599,131,2,1,3,1,P02
4,297,59,838,1,2,3,1,P02
4,298,848,19,2,1,3,1,P02
4,299,346,137,3,1,3,1,P02
4,300,472,524,2,1,3,1,P02
4,301,214,382,1,2,3,1,P02
4,302,531,103,3,1,3,1,P02
4,303,487,400,1,1,3,1,P02
4,304,323,587,1,2,3,1,P02
4,305,655,60,8,1,3,1,P02
4,306,571,318,1,1,3,1,P02
4,307,649,170,2,1,3,1,P02
4,308,446,165,1,1,3,1,P02
4,309,140,300,2,1,3,1,P02
4,310,333,152,1,1,3,1,P02
4,311,651,54,1,1,3,1,P02
4,312,661,158,1,1,3,1,P02
4,313,348,263,1,1,3,1,P02
4,314,670,148,4,1,3,1,P02
4,315,445,281,2,1,3,1,P02
4,316,730,95,2,1,3,1,P02
4,317,774,103,6,1,3,1,P02
4,318,394,80,2,1,3,1,P02
4,319,387,115,1,1,3,1,P02
4,320,356,126,2,1,3,1,P02
4,321,494,70,2,1,3,1,P02
4,322,887,82,4,1,3,1,P02
4,323,441,161,1,1,3,1,P02
4,324,788,89,4,1,3,1,P02
4,325,808,33,4,1,3,1,P02
4,326,579,369,3,1,3,1,P02
4,327,677,217,2,1,3,1,P02
4,328,205,273,2,1,3,1,P02
4,329,418,55,1,1,3,1,P02
4,330,551,122,5,1,3,1,P02
4,331,145,494,1,1,3,1,P02
4,332,307,249,1,1,3,1,P02
4,333,211,366,2,1,3,1,P02
4,334,832,146,1,1,3,1,P02
4,335,252,250,1,1,3,1,P02
4,336,790,46,4,1,3,1,P02
4,337,609,110,2,1,3,1,P02
4,338,467,208,1,1,3,1,P02
4,339,376,488,2,1,3,1,P02
4,340,209,383,1,1,3,1,P02
4,341,212,283,2,1,3,1,P02
4,342,120,633,1,3,3,1,P02
4,343,314,234,2,1,3,1,P02
4,344,702,13,2,1,3,1,P02
4,345,505,54,2,1,3,1,P02
4,346,572,41,3,1,3,1,P02
4,347,274,172,1,1,3,1,P02
4,348,362,49,3,1,3,1,P02
4,349,599,34,2,1,3,1,P02
4,350,263,178,6,1,3,1,P02
4,351,929,49,3,1,3,1,P02
4,352,328,273,2,1,3,1,P02
4,353,331,144,1,1,3,1,P02
4,354,661,85,4,1,3,1,P02
4,355,312,577,1,1,3,1,P02
4,356,459,296,1,1,3,1,P02
4,357,283,299,1,1,3,1,P02
4,358,524,100,4,1,3,1,P02
4,359,383,358,1,1,3,1,P02
4,360,217,435,1,2,3,1,P02
4,361,253,429,1,1,3,1,P02
4,362,676,108,4,1,3,1,P02
4,363,440,215,1,1,3,1,P02
4,364,855,47,2,1,3,1,P02
4,365,693,71,3,1,3,1,P02
4,366,630,49,3,1,3,1,P02
4,367,376,121,1,1,3,1,P02
4,368,695,68,4,1,3,1,P02
4,369,593,79,2,1,3,1,P02
4,370,493,81,3,1,3,1,P02
4,371,104,445,1,1,3,1,P02
4,372,324,329,2,1,3,1,P02
4,373,555,380,4,1,3,1,P02
4,374,314,187,3,1,3,1,P02
4,375,287,268,3,2,3,1,P02
4,376,275,350,1,1,3,1,P02
4,377,278,169,2,1,3,1,P02
4,378,327,151,4,1,3,1,P02
4,379,764,81,4,1,3,1,P02
4,380,805,71,2,1,3,1,P02
4,381,489,290,3,1,3,1,P02
4,382,492,56,2,1,3,1,P02
4,383,328,187,1,1,3,1,P02
4,384,519,238,2,1,3,1,P02
4,385,330,598,1,1,3,1,P02
4,386,434,521,4,1,3,1,P02
4,387,517,346,2,1,3,1,P02
4,388,471,123,3,1,3,1,P02
4,389,256,517,1,1,3,1,P02
4,390,400,104,3,1,3,1,P02
4,391,420,138,4,1,3,1,P02
4,392,477,67,1,1,3,1,P02
4,393,439,12,3,1,3,1,P02
4,394,190,323,1,1,3,1,P02
4,395,343,165,2,1,3,1,P02
4,396,313,644,1,1,3,1,P02
4,397,497,172,1,1,3,1,P02
4,398,320,87,1,1,3,1,P02
4,399,419,495,2,3,3,1,P02
4,400,779,32,7,1,3,1,P02
4,401,216,622,2,4,3,1,P02
4,402,819,112,4,1,3,1,P02
4,403,314,100,3,1,3,1,P02
4,404,777,136,1,1,3,1,P02
4,405,705,232,5,1,3,1,P02
4,406,312,236,2,1,3,1,P02
4,407,477,495,1,1,3,1,P02
4,408,312,570,3,1,3,1,P02
4,409,533,79,2,1,3,1,P02
4,410,86,681,1,2,3,1,P02
4,411,286,308,1,1,3,1,P02
4,412,559,336,3,1,3,1,P02
4,413,517,141,1,1,3,1,P02
4,414,205,781,1,1,3,1,P02
4,415,404,259,2,1,3,1,P02
4,416,412,68,3,1,3,1,P02
4,417,233,318,2,1,3,1,P02
4,418,230,243,1,1,3,1,P02
4,419,325,431,1,1,3,1,P02
4,420,390,54,4,1,3,1,P02
4,421,482,508,1,1,3,1,P02
4,422,385,88,1,1,3,1,P02
4,423,429,533,1,1,3,1,P02
4,424,92,436,1,1,3,1,P02
4,425,267,700,1,1,3,1,P02
4,426,479,438,1,1,3,1,P02
4,427,218,287,2,1,3,1,P02
4,428,196,429,1,1,3,1,P02
4,429,694,242,1,1,3,1,P02
4,430,265,149,1,1,3,1,P02
4,431,340,564,1,1,3,1,P02
4,432,918,60,2,1,3,1,P02
4,433,482,293,1,1,3,1,P02
4,434,618,369,1,1,3,1,P02
4,435,405,73,1,1,3,1,P02
4,436,701,291,4,1,3,1,P02
4,437,421,389,1,1,3,1,P02
4,438,680,211,3,1,3,1,P02
4,439,400,432,2,1,3,1,P02
4,440,329,141,2,1,3,1,P02
4,441,481,368,1,1,3,1,P02
4,442,464,253,1,1,3,1,P02
4,443,140,381,1,2,3,1,P02
4,444,697,120,4,1,3,1,P02
4,445,96,324,2,1,3,1,P02
4,446,119,594,1,1,3,1,P02
4,447,398,210,1,1,3,1,P02
4,448,146,258,4,1,3,1,P02
4,449,365,45,1,1,3,1,P02
4,450,146,704,1,1,3,1,P02
4,451,331,299,2,1,3,1,P02
4,452,280,614,1,1,3,1,P02
4,453,294,173,4,1,3,1,P02
4,454,565,215,2,1,3,1,P02
4,455,769,39,5,1,3,1,P02
4,456,765,160,5,1,3,1,P02
4,457,694,157,3,1,3,1,P02
4,458,210,567,2,3,3,1,P02
4,459,344,379,2,1,3,1,P02
4,460,165,340,1,1,3,1,P02
4,461,302,531,1,1,3,1,P02
4,462,375,465,1,1,3,1,P02
4,463,451,158,4,1,3,1,P02
4,464,558,56,2,1,3,1,P02
4,465,90,316,2,1,3,1,P02
4,466,227,460,1,1,3,1,P02
4,467,317,84,3,1,3,1,P02
4,468,401,242,2,1,3,1,P02
4,469,530,187,1,1,3,1,P02
4,470,653,137,1,3,3,1,P02
4,471,252,279,1,1,3,1,P02
4,472,677,80,3,1,3,1,P02
4,473,484,435,1,1,3,1,P02
4,474,780,208,3,1,3,1,P02
4,475,88,825,1,1,3,1,P02
4,476,546,275,3,1,3,1,P02
4,477,566,146,4,1,3,1,P02
4,478,673,81,4,1,3,1,P02
4,479,325,401,1,1,3,1,P02
4,480,266,329,4,1,3,1,P02
4,481,750,199,2,1,3,1,P02
4,482,643,140,5,1,3,1,P02
4,483,116,306,2,1,3,1,P02
4,484,351,498,1,2,3,1,P02
4,485,392,86,3,1,3,1,P02
4,486,322,80,4,1,3,1,P02
4,487,538,40,2,1,3,1,P02
4,488,477,255,1,1,3,1,P02
4,489,755,123,2,1,3,1,P02
4,490,689,87,5,1,3,1,P02
4,491,699,296,2,1,3,1,P02
4,492,442,314,1,1,3,1,P02
4,493,311,318,1,1,3,1,P02
4,494,311,415,1,1,3,1,P02
4,495,306,130,1,1,3,1,P02
4,496,393,226,1,1,3,1,P02
4,497,294,215,1,1,3,1,P02
4,498,295,203,1,1,3,1,P02
4,499,510,471,3,1,3,1,P02
4,500,386,75,2,1,3,1,P02
4,501,440,203,5,1,3,1,P02
4,502,541,97,1,1,3,1,P02
4,503,571,189,2,1,3,1,P02
4,504,489,329,2,1,3,1,P02
4,505,376,227,3,1,3,1,P02
4,506,459,359,3,1,3,1,P02
4,507,333,172,3,1,3,1,P02
4,508,643,40,1,1,3,1,P02
4,509,505,69,2,1,3,1,P02
4,510,369,621,1,1,3,1,P02
4,511,377,212,1,1,3,1,P02
4,512,747,179,4,1,3,1,P02
4,513,748,207,3,1,3,1,P02
4,514,434,444,1,1,3,1,P02
4,515,138,262,1,1,3,1,P02
4,516,345,561,2,1,3,1,P02
4,517,332,112,3,1,3,1,P02
4,518,566,245,3,1,3,1,P02
4,519,485,428,1,1,3,1,P02
4,520,170,671,1,1,3,1,P02
4,521,475,80,5,1,3,1,P02
4,522,480,186,1,1,3,1,P02
4,523,787,188,4,1,3,1,P02
4,524,225,202,1,1,3,1,P02
4,525,409,11,1,1,3,1,P02
4,526,675,104,2,1,3,1,P02
4,527,382,85,3,1,3,1,P02
4,528,468,111,1,1,3,1,P02
4,529,206,218,2,1,3,1,P02
4,530,524,225,4,1,3,1,P02
4,531,327,346,1,1,3,1,P02
4,532,496,231,2,1,3,1,P02
4,533,734,62,1,1,3,1,P02
4,534,225,304,1,2,3,1,P02
4,535,468,354,1,1,3,1,P02
4,536,355,99,3,1,3,1,P02
4,537,346,391,1,1,3,1,P02
4,538,417,383,1,1,3,1,P02
4,539,416,87,4,1,3,1,P02
4,540,712,61,2,1,3,1,P02
4,541,812,150,2,1,3,1,P02
4,542,53,646,1,1,3,1,P02
4,543,398,325,1,1,3,1,P02
4,544,651,256,2,1,3,1,P02
4,545,542,116,1,1,3,1,P02
4,546,710,264,3,1,3,1,P02
4,547,271,346,1,1,3,1,P02
4,548,298,176,1,1,3,1,P02
4,549,404,23,4,1,3,1,P02
4,550,492,17,2,1,3,1,P02
4,551,691,286,2,1,3,1,P02
4,552,162,529,1,1,3,1,P02
4,553,464,164,2,1,3,1,P02
4,554,810,154,1,1,3,1,P02
4,555,275,235,2,1,3,1,P02
4,556,240,334,1,1,3,1,P02
4,557,497,234,4,1,3,1,P02
4,558,590,355,3,1,3,1,P02
4,559,617,176,3,1,3,1,P02
4,560,444,149,4,1,3,1,P02
4,561,644,260,1,1,3,1,P02
4,562,256,394,3,1,3,1,P02
4,563,96,705,1,1,3,1,P02
4,564,436,149,3,1,3,1,P02
4,565,269,451,1,1,3,1,P02
4,566,398,72,2,1,3,1,P02
4,567,558,371,2,1,3,1,P02
4,568,619,191,2,1,3,1,P02
4,569,498,256,1,1,3,1,P02
4,570,419,408,1,2,3,1,P02
4,571,257,163,1,2,3,1,P02
4,572,620,248,3,1,3,1,P02
4,573,409,409,1,1,3,1,P02
4,574,638,86,4,1,3,1,P02
4,575,435,405,1,3,3,1,P02
4,576,507,308,1,1,3,1,P02
4,577,601,78,4,1,3,1,P02
4,578,189,288,2,1,3,1,P02
4,579,678,127,1,1,3,1,P02
4,580,479,459,1,1,3,1,P02
4,581,574,115,1,1,3,1,P02
4,582,730,34,2,1,3,1,P02
4,583,390,229,3,1,3,1,P02
4,584,549,101,4,1,3,1,P02
4,585,539,185,2,1,3,1,P02
4,586,392,546,1,1,3,1,P02
4,587,621,333,1,1,3,1,P02
4,588,363,96,3,1,3,1,P02
4,589,514,476,1,1,3,1,P02
4,590,397,370,1,1,3,1,P02
4,591,641,61,1,1,3,1,P02
4,592,388,151,2,1,3,1,P02
4,593,561,29,6,1,3,1,P02
4,594,140,770,1,1,3,1,P02
4,595,568,149,3,1,3,1,P02
4,596,685,124,1,1,3,1,P02
4,597,474,235,3,1,3,1,P02
4,598,251,613,1,1,3,1,P02
4,599,687,46,2,1,3,1,P02
4,600,867,61,2,1,3,1,P02
4,601,514,440,2,1,3,1,P02
4,602,199,735,1,1,3,1,P02
4,603,747,171,1,1,3,1,P02
4,604,505,464,2,1,3,1,P02
4,605,594,88,1,1,3,1,P02
4,606,366,515,2,1,3,1,P02
4,607,219,635,1,1,3,1,P02
4,608,597,177,2,1,3,1,P02
4,609,437,194,4,1,3,1,P02
4,610,355,244,6,1,3,1,P02
4,611,411,198,4,1,3,1,P02
4,612,448,50,3,1,3,1,P02
4,613,166,538,1,1,3,1,P02
4,614,444,361,3,1,3,1,P02
4,615,713,250,3,1,3,1,P02
4,616,961,24,3,1,3,1,P02
4,617,353,609,1,1,3,1,P02
4,618,660,90,2,1,3,1,P02
4,619,306,533,3,1,3,1,P02
4,620,351,70,2,1,3,1,P02
4,621,337,238,1,1,3,1,P02
4,622,359,61,3,1,3,1,P02
4,623,420,373,2,1,3,1,P02
4,624,353,79,3,1,3,1,P02
4,625,384,98,1,1,3,1,P02
4,626,489,25,5,1,3,1,P02
4,627,118,413,1,1,3,1,P02
4,628,696,165,3,1,3,1,P02
4,629,640,338,2,1,3,1,P02
4,630,835,50,1,1,3,1,P02
4,631,393,218,4,1,3,1,P02
4,632,505,299,1,2,3,1,P02
4,633,594,104,1,1,3,1,P02
4,634,302,261,3,1,3,1,P02
4,635,338,196,1,1,3,1,P02
4,636,657,305,1,1,3,1,P02
4,637,611,297,3,1,3,1,P02
4,638,173,314,1,1,3,1,P02
4,639,483,445,1,1,3,1,P02
4,640,358,74,2,1,3,1,P02
4,641,710,207,2,1,3,1,P02
4,642,408,196,1,1,3,1,P02
4,643,374,618,1,2,3,1,P02
4,644,522,260,2,2,3,1,P02
4,645,729,244,1,1,3,1,P02
4,646,390,188,1,1,3,1,P02
4,647,309,186,1,1,3,1,P02
4,648,533,237,3,1,3,1,P02
4,649,466,440,3,1,3,1,P02
4,650,433,225,2,1,3,1,P02
4,651,934,22,4,1,3,1,P02
4,652,592,192,1,1,3,1,P02
4,653,590,332,3,1,3,1,P02
4,654,515,283,1,1,3,1,P02
4,655,318,262,1,1,3,1,P02
4,656,421,65,3,1,3,1,P02
4,657,490,319,1,1,3,1,P02
4,658,349,524,1,1,3,1,P02
4,659,204,289,1,1,3,1,P02
4,660,490,190,2,1,3,1,P02
4,661,494,62,3,1,3,1,P02
4,662,588,197,4,1,3,1,P02
4,663,524,227,2,1,3,1,P02
4,664,759,83,2,1,3,1,P02
4,665,268,133,2,1,3,1,P02
4,666,257,339,2,1,3,1,P02
4,667,677,30,2,1,3,1,P02
4,668,589,341,1,1,3,1,P02
4,669,149,338,1,1,3,1,P02
4,670,613,105,1,1,3,1,P02
4,671,139,335,1,1,3,1,P02
4,672,260,215,1,1,3,1,P02
4,673,739,136,3,1,3,1,P02
